theta_deg,phi_deg,gain_dBi
118,360,-30.000000
120,0,-30.000000
120,5,-30.000000
120,10,-30.000000
120,15,-30.000000
120,20,-30.000000
120,25,-30.000000
120,30,-30.000000
120,35,-30.000000
120,40,-30.000000
120,45,-30.000000
120,50,-30.000000
120,55,-30.000000
120,60,-30.000000
120,65,-30.000000
120,70,-30.000000
120,75,-30.000000
120,80,-30.000000
120,85,-30.000000
120,90,-30.000000
120,95,-30.000000
120,100,-30.000000
120,105,-30.000000
120,110,-30.000000
120,115,-30.000000
120,120,-30.000000
120,125,-30.000000
120,130,-30.000000
120,135,-30.000000
120,140,-30.000000
120,145,-30.000000
120,150,-30.000000
120,155,-30.000000
120,160,-30.000000
120,165,-30.000000
120,170,-30.000000
120,175,-30.000000
120,180,-30.000000
120,185,-30.000000
120,190,-30.000000
120,195,-30.000000
120,200,-30.000000
120,205,-30.000000
120,210,-30.000000
120,215,-30.000000
120,220,-30.000000
120,225,-30.000000
120,230,-30.000000
120,235,-30.000000
120,240,-30.000000
120,245,-30.000000
120,250,-30.000000
120,255,-30.000000
120,260,-30.000000
120,265,-30.000000
120,270,-30.000000
120,275,-30.000000
120,280,-30.000000
120,285,-30.000000
120,290,-30.000000
120,295,-30.000000
120,300,-30.000000
120,305,-30.000000
120,310,-30.000000
120,315,-30.000000
120,320,-30.000000
120,325,-30.000000
120,330,-30.000000
120,335,-30.000000
120,340,-30.000000
120,345,-30.000000
120,350,-30.000000
120,355,-30.000000
120,360,-30.000000
122,0,-30.000000
122,5,-30.000000
122,10,-30.000000
122,15,-30.000000
122,20,-30.000000
122,25,-30.000000
122,30,-30.000000
122,35,-30.000000
122,40,-30.000000
122,45,-30.000000
122,50,-30.000000
122,55,-30.000000
122,60,-30.000000
122,65,-30.000000
122,70,-30.000000
122,75,-30.000000
122,80,-30.000000
122,85,-30.000000
122,90,-30.000000
122,95,-30.000000
122,100,-30.000000
122,105,-30.000000
122,110,-30.000000
122,115,-30.000000
122,120,-30.000000
122,125,-30.000000
122,130,-30.000000
122,135,-30.000000
122,140,-30.000000
122,145,-30.000000
122,150,-30.000000
122,155,-30.000000
122,160,-30.000000
122,165,-30.000000
122,170,-30.000000
122,175,-30.000000
122,180,-30.000000
122,185,-30.000000
122,190,-30.000000
122,195,-30.000000
122,200,-30.000000
122,205,-30.000000
122,210,-30.000000
122,215,-30.000000
122,220,-30.000000
122,225,-30.000000
122,230,-30.000000
122,235,-30.000000
122,240,-30.000000
122,245,-30.000000
122,250,-30.000000
122,255,-30.000000
122,260,-30.000000
122,265,-30.000000
122,270,-30.000000
122,275,-30.000000
122,280,-30.000000
122,285,-30.000000
122,290,-30.000000
122,295,-30.000000
122,300,-30.000000
122,305,-30.000000
122,310,-30.000000
122,315,-30.000000
122,320,-30.000000
122,325,-30.000000
122,330,-30.000000
122,335,-30.000000
122,340,-30.000000
122,345,-30.000000
122,350,-30.000000
122,355,-30.000000
122,360,-30.000000
124,0,-30.000000
124,5,-30.000000
124,10,-30.000000
124,15,-30.000000
124,20,-30.000000
124,25,-30.000000
124,30,-30.000000
124,35,-30.000000
124,40,-30.000000
124,45,-30.000000
124,50,-30.000000
124,55,-30.000000
124,60,-30.000000
124,65,-30.000000
124,70,-30.000000
124,75,-30.000000
124,80,-30.000000
124,85,-30.000000
124,90,-30.000000
124,95,-30.000000
124,100,-30.000000
124,105,-30.000000
124,110,-30.000000
124,115,-30.000000
124,120,-30.000000
124,125,-30.000000
124,130,-30.000000
124,135,-30.000000
124,140,-30.000000
124,145,-30.000000
124,150,-30.000000
124,155,-30.000000
124,160,-30.000000
124,165,-30.000000
124,170,-30.000000
124,175,-30.000000
124,180,-30.000000
124,185,-30.000000
124,190,-30.000000
124,195,-30.000000
124,200,-30.000000
124,205,-30.000000
124,210,-30.000000
124,215,-30.000000
124,220,-30.000000
124,225,-30.000000
124,230,-30.000000
124,235,-30.000000
124,240,-30.000000
124,245,-30.000000
124,250,-30.000000
124,255,-30.000000
124,260,-30.000000
124,265,-30.000000
124,270,-30.000000
124,275,-30.000000
124,280,-30.000000
124,285,-30.000000
124,290,-30.000000
124,295,-30.000000
124,300,-30.000000
124,305,-30.000000
124,310,-30.000000
124,315,-30.000000
124,320,-30.000000
124,325,-30.000000
124,330,-30.000000
124,335,-30.000000
124,340,-30.000000
124,345,-30.000000
124,350,-30.000000
124,355,-30.000000
124,360,-30.000000
126,0,-30.000000
126,5,-30.000000
126,10,-30.000000
126,15,-30.000000
126,20,-30.000000
126,25,-30.000000
126,30,-30.000000
126,35,-30.000000
126,40,-30.000000
126,45,-30.000000
126,50,-30.000000
126,55,-30.000000
126,60,-30.000000
126,65,-30.000000
126,70,-30.000000
126,75,-30.000000
126,80,-30.000000
126,85,-30.000000
126,90,-30.000000
126,95,-30.000000
126,100,-30.000000
126,105,-30.000000
126,110,-30.000000
126,115,-30.000000
126,120,-30.000000
126,125,-30.000000
126,130,-30.000000
126,135,-30.000000
126,140,-30.000000
126,145,-30.000000
126,150,-30.000000
126,155,-30.000000
126,160,-30.000000
126,165,-30.000000
126,170,-30.000000
126,175,-30.000000
126,180,-30.000000
126,185,-30.000000
126,190,-30.000000
126,195,-30.000000
126,200,-30.000000
126,205,-30.000000
126,210,-30.000000
126,215,-30.000000
126,220,-30.000000
126,225,-30.000000
126,230,-30.000000
126,235,-30.000000
126,240,-30.000000
126,245,-30.000000
126,250,-30.000000
126,255,-30.000000
126,260,-30.000000
126,265,-30.000000
126,270,-30.000000
126,275,-30.000000
126,280,-30.000000
126,285,-30.000000
126,290,-30.000000
126,295,-30.000000
126,300,-30.000000
126,305,-30.000000
126,310,-30.000000
126,315,-30.000000
126,320,-30.000000
126,325,-30.000000
126,330,-30.000000
126,335,-30.000000
126,340,-30.000000
126,345,-30.000000
126,350,-30.000000
126,355,-30.000000
126,360,-30.000000
128,0,-30.000000
128,5,-30.000000
128,10,-30.000000
128,15,-30.000000
128,20,-30.000000
128,25,-30.000000
128,30,-30.000000
128,35,-30.000000
128,40,-30.000000
128,45,-30.000000
128,50,-30.000000
128,55,-30.000000
128,60,-30.000000
128,65,-30.000000
128,70,-30.000000
128,75,-30.000000
128,80,-30.000000
128,85,-30.000000
128,90,-30.000000
128,95,-30.000000
128,100,-30.000000
128,105,-30.000000
128,110,-30.000000
128,115,-30.000000
128,120,-30.000000
128,125,-30.000000
128,130,-30.000000
128,135,-30.000000
128,140,-30.000000
128,145,-30.000000
128,150,-30.000000
128,155,-30.000000
128,160,-30.000000
128,165,-30.000000
128,170,-30.000000
128,175,-30.000000
128,180,-30.000000
128,185,-30.000000
128,190,-30.000000
128,195,-30.000000
128,200,-30.000000
128,205,-30.000000
128,210,-30.000000
128,215,-30.000000
128,220,-30.000000
128,225,-30.000000
128,230,-30.000000
128,235,-30.000000
128,240,-30.000000
128,245,-30.000000
128,250,-30.000000
128,255,-30.000000
128,260,-30.000000
128,265,-30.000000
128,270,-30.000000
128,275,-30.000000
128,280,-30.000000
128,285,-30.000000
128,290,-30.000000
128,295,-30.000000
128,300,-30.000000
128,305,-30.000000
128,310,-30.000000
128,315,-30.000000
128,320,-30.000000
128,325,-30.000000
128,330,-30.000000
128,335,-30.000000
128,340,-30.000000
128,345,-30.000000
128,350,-30.000000
128,355,-30.000000
128,360,-30.000000
130,0,-30.000000
130,5,-30.000000
130,10,-30.000000
130,15,-30.000000
130,20,-30.000000
130,25,-30.000000
130,30,-30.000000
130,35,-30.000000
130,40,-30.000000
130,45,-30.000000
130,50,-30.000000
130,55,-30.000000
130,60,-30.000000
130,65,-30.000000
130,70,-30.000000
130,75,-30.000000
130,80,-30.000000
130,85,-30.000000
130,90,-30.000000
130,95,-30.000000
130,100,-30.000000
130,105,-30.000000
130,110,-30.000000
130,115,-30.000000
130,120,-30.000000
130,125,-30.000000
130,130,-30.000000
130,135,-30.000000
130,140,-30.000000
130,145,-30.000000
130,150,-30.000000
130,155,-30.000000
130,160,-30.000000
130,165,-30.000000
130,170,-30.000000
130,175,-30.000000
130,180,-30.000000
130,185,-30.000000
130,190,-30.000000
130,195,-30.000000
130,200,-30.000000
130,205,-30.000000
130,210,-30.000000
130,215,-30.000000
130,220,-30.000000
130,225,-30.000000
130,230,-30.000000
130,235,-30.000000
130,240,-30.000000
130,245,-30.000000
130,250,-30.000000
130,255,-30.000000
130,260,-30.000000
130,265,-30.000000
130,270,-30.000000
130,275,-30.000000
130,280,-30.000000
130,285,-30.000000
130,290,-30.000000
130,295,-30.000000
130,300,-30.000000
130,305,-30.000000
130,310,-30.000000
130,315,-30.000000
130,320,-30.000000
130,325,-30.000000
130,330,-30.000000
130,335,-30.000000
130,340,-30.000000
130,345,-30.000000
130,350,-30.000000
130,355,-30.000000
130,360,-30.000000
132,0,-30.000000
132,5,-30.000000
132,10,-30.000000
132,15,-30.000000
132,20,-30.000000
132,25,-30.000000
132,30,-30.000000
132,35,-30.000000
132,40,-30.000000
132,45,-30.000000
132,50,-30.000000
132,55,-30.000000
132,60,-30.000000
132,65,-30.000000
132,70,-30.000000
132,75,-30.000000
132,80,-30.000000
132,85,-30.000000
132,90,-30.000000
132,95,-30.000000
132,100,-30.000000
132,105,-30.000000
132,110,-30.000000
132,115,-30.000000
132,120,-30.000000
132,125,-30.000000
132,130,-30.000000
132,135,-30.000000
132,140,-30.000000
132,145,-30.000000
132,150,-30.000000
132,155,-30.000000
132,160,-30.000000
132,165,-30.000000
132,170,-30.000000
132,175,-30.000000
132,180,-30.000000
132,185,-30.000000
132,190,-30.000000
132,195,-30.000000
132,200,-30.000000
132,205,-30.000000
132,210,-30.000000
132,215,-30.000000
132,220,-30.000000
132,225,-30.000000
132,230,-30.000000
132,235,-30.000000
132,240,-30.000000
132,245,-30.000000
132,250,-30.000000
132,255,-30.000000
132,260,-30.000000
132,265,-30.000000
132,270,-30.000000
132,275,-30.000000
132,280,-30.000000
132,285,-30.000000
132,290,-30.000000
132,295,-30.000000
132,300,-30.000000
132,305,-30.000000
132,310,-30.000000
132,315,-30.000000
132,320,-30.000000
132,325,-30.000000
132,330,-30.000000
132,335,-30.000000
132,340,-30.000000
132,345,-30.000000
132,350,-30.000000
132,355,-30.000000
132,360,-30.000000
134,0,-30.000000
134,5,-30.000000
134,10,-30.000000
134,15,-30.000000
134,20,-30.000000
134,25,-30.000000
134,30,-30.000000
134,35,-30.000000
134,40,-30.000000
134,45,-30.000000
134,50,-30.000000
134,55,-30.000000
134,60,-30.000000
134,65,-30.000000
134,70,-30.000000
134,75,-30.000000
134,80,-30.000000
134,85,-30.000000
134,90,-30.000000
134,95,-30.000000
134,100,-30.000000
134,105,-30.000000
134,110,-30.000000
134,115,-30.000000
134,120,-30.000000
134,125,-30.000000
134,130,-30.000000
134,135,-30.000000
134,140,-30.000000
134,145,-30.000000
134,150,-30.000000
134,155,-30.000000
134,160,-30.000000
134,165,-30.000000
134,170,-30.000000
134,175,-30.000000
134,180,-30.000000
134,185,-30.000000
134,190,-30.000000
134,195,-30.000000
134,200,-30.000000
134,205,-30.000000
134,210,-30.000000
134,215,-30.000000
134,220,-30.000000
134,225,-30.000000
134,230,-30.000000
134,235,-30.000000
134,240,-30.000000
134,245,-30.000000
134,250,-30.000000
134,255,-30.000000
134,260,-30.000000
134,265,-30.000000
134,270,-30.000000
134,275,-30.000000
134,280,-30.000000
134,285,-30.000000
134,290,-30.000000
134,295,-30.000000
134,300,-30.000000
134,305,-30.000000
134,310,-30.000000
134,315,-30.000000
134,320,-30.000000
134,325,-30.000000
134,330,-30.000000
134,335,-30.000000
134,340,-30.000000
134,345,-30.000000
134,350,-30.000000
134,355,-30.000000
134,360,-30.000000
136,0,-30.000000
136,5,-30.000000
136,10,-30.000000
136,15,-30.000000
136,20,-30.000000
136,25,-30.000000
136,30,-30.000000
136,35,-30.000000
136,40,-30.000000
136,45,-30.000000
136,50,-30.000000
136,55,-30.000000
136,60,-30.000000
136,65,-30.000000
136,70,-30.000000
136,75,-30.000000
136,80,-30.000000
136,85,-30.000000
136,90,-30.000000
136,95,-30.000000
136,100,-30.000000
136,105,-30.000000
136,110,-30.000000
136,115,-30.000000
136,120,-30.000000
136,125,-30.000000
136,130,-30.000000
136,135,-30.000000
136,140,-30.000000
136,145,-30.000000
136,150,-30.000000
136,155,-30.000000
136,160,-30.000000
136,165,-30.000000
136,170,-30.000000
136,175,-30.000000
136,180,-30.000000
136,185,-30.000000
136,190,-30.000000
136,195,-30.000000
136,200,-30.000000
136,205,-30.000000
136,210,-30.000000
136,215,-30.000000
136,220,-30.000000
136,225,-30.000000
136,230,-30.000000
136,235,-30.000000
136,240,-30.000000
136,245,-30.000000
136,250,-30.000000
136,255,-30.000000
136,260,-30.000000
136,265,-30.000000
136,270,-30.000000
136,275,-30.000000
136,280,-30.000000
136,285,-30.000000
136,290,-30.000000
136,295,-30.000000
136,300,-30.000000
136,305,-30.000000
136,310,-30.000000
136,315,-30.000000
136,320,-30.000000
136,325,-30.000000
136,330,-30.000000
136,335,-30.000000
136,340,-30.000000
136,345,-30.000000
136,350,-30.000000
136,355,-30.000000
136,360,-30.000000
138,0,-30.000000
138,5,-30.000000
138,10,-30.000000
138,15,-30.000000
138,20,-30.000000
138,25,-30.000000
138,30,-30.000000
138,35,-30.000000
138,40,-30.000000
138,45,-30.000000
138,50,-30.000000
138,55,-30.000000
138,60,-30.000000
138,65,-30.000000
138,70,-30.000000
138,75,-30.000000
138,80,-30.000000
138,85,-30.000000
138,90,-30.000000
138,95,-30.000000
138,100,-30.000000
138,105,-30.000000
138,110,-30.000000
138,115,-30.000000
138,120,-30.000000
138,125,-30.000000
138,130,-30.000000
138,135,-30.000000
138,140,-30.000000
138,145,-30.000000
138,150,-30.000000
138,155,-30.000000
138,160,-30.000000
138,165,-30.000000
138,170,-30.000000
138,175,-30.000000
138,180,-30.000000
138,185,-30.000000
138,190,-30.000000
138,195,-30.000000
138,200,-30.000000
138,205,-30.000000
138,210,-30.000000
138,215,-30.000000
138,220,-30.000000
138,225,-30.000000
138,230,-30.000000
138,235,-30.000000
138,240,-30.000000
138,245,-30.000000
138,250,-30.000000
138,255,-30.000000
138,260,-30.000000
138,265,-30.000000
138,270,-30.000000
138,275,-30.000000
138,280,-30.000000
138,285,-30.000000
138,290,-30.000000
138,295,-30.000000
138,300,-30.000000
138,305,-30.000000
138,310,-30.000000
138,315,-30.000000
138,320,-30.000000
138,325,-30.000000
138,330,-30.000000
138,335,-30.000000
138,340,-30.000000
138,345,-30.000000
138,350,-30.000000
138,355,-30.000000
138,360,-30.000000
140,0,-30.000000
140,5,-30.000000
140,10,-30.000000
140,15,-30.000000
140,20,-30.000000
140,25,-30.000000
140,30,-30.000000
140,35,-30.000000
140,40,-30.000000
140,45,-30.000000
140,50,-30.000000
140,55,-30.000000
140,60,-30.000000
140,65,-30.000000
140,70,-30.000000
140,75,-30.000000
140,80,-30.000000
140,85,-30.000000
140,90,-30.000000
140,95,-30.000000
140,100,-30.000000
140,105,-30.000000
140,110,-30.000000
140,115,-30.000000
140,120,-30.000000
140,125,-30.000000
140,130,-30.000000
140,135,-30.000000
140,140,-30.000000
140,145,-30.000000
140,150,-30.000000
140,155,-30.000000
140,160,-30.000000
140,165,-30.000000
140,170,-30.000000
140,175,-30.000000
140,180,-30.000000
140,185,-30.000000
140,190,-30.000000
140,195,-30.000000
140,200,-30.000000
140,205,-30.000000
140,210,-30.000000
140,215,-30.000000
140,220,-30.000000
140,225,-30.000000
140,230,-30.000000
140,235,-30.000000
140,240,-30.000000
140,245,-30.000000
140,250,-30.000000
140,255,-30.000000
140,260,-30.000000
140,265,-30.000000
140,270,-30.000000
140,275,-30.000000
140,280,-30.000000
140,285,-30.000000
140,290,-30.000000
140,295,-30.000000
140,300,-30.000000
140,305,-30.000000
140,310,-30.000000
140,315,-30.000000
140,320,-30.000000
140,325,-30.000000
140,330,-30.000000
140,335,-30.000000
140,340,-30.000000
140,345,-30.000000
140,350,-30.000000
140,355,-30.000000
140,360,-30.000000
142,0,-30.000000
142,5,-30.000000
142,10,-30.000000
142,15,-30.000000
142,20,-30.000000
142,25,-30.000000
142,30,-30.000000
142,35,-30.000000
142,40,-30.000000
142,45,-30.000000
142,50,-30.000000
142,55,-30.000000
142,60,-30.000000
142,65,-30.000000
142,70,-30.000000
142,75,-30.000000
142,80,-30.000000
142,85,-30.000000
142,90,-30.000000
142,95,-30.000000
142,100,-30.000000
142,105,-30.000000
142,110,-30.000000
142,115,-30.000000
142,120,-30.000000
142,125,-30.000000
142,130,-30.000000
142,135,-30.000000
142,140,-30.000000
142,145,-30.000000
142,150,-30.000000
142,155,-30.000000
142,160,-30.000000
142,165,-30.000000
142,170,-30.000000
142,175,-30.000000
142,180,-30.000000
142,185,-30.000000
142,190,-30.000000
142,195,-30.000000
142,200,-30.000000
142,205,-30.000000
142,210,-30.000000
142,215,-30.000000
142,220,-30.000000
142,225,-30.000000
142,230,-30.000000
142,235,-30.000000
142,240,-30.000000
142,245,-30.000000
142,250,-30.000000
142,255,-30.000000
142,260,-30.000000
142,265,-30.000000
142,270,-30.000000
142,275,-30.000000
142,280,-30.000000
142,285,-30.000000
142,290,-30.000000
142,295,-30.000000
142,300,-30.000000
142,305,-30.000000
142,310,-30.000000
142,315,-30.000000
142,320,-30.000000
142,325,-30.000000
142,330,-30.000000
142,335,-30.000000
142,340,-30.000000
142,345,-30.000000
142,350,-30.000000
142,355,-30.000000
142,360,-30.000000
144,0,-30.000000
144,5,-30.000000
144,10,-30.000000
144,15,-30.000000
144,20,-30.000000
144,25,-30.000000
144,30,-30.000000
144,35,-30.000000
144,40,-30.000000
144,45,-30.000000
144,50,-30.000000
144,55,-30.000000
144,60,-30.000000
144,65,-30.000000
144,70,-30.000000
144,75,-30.000000
144,80,-30.000000
144,85,-30.000000
144,90,-30.000000
144,95,-30.000000
144,100,-30.000000
144,105,-30.000000
144,110,-30.000000
144,115,-30.000000
144,120,-30.000000
144,125,-30.000000
144,130,-30.000000
144,135,-30.000000
144,140,-30.000000
144,145,-30.000000
144,150,-30.000000
144,155,-30.000000
144,160,-30.000000
144,165,-30.000000
144,170,-30.000000
144,175,-30.000000
144,180,-30.000000
144,185,-30.000000
144,190,-30.000000
144,195,-30.000000
144,200,-30.000000
144,205,-30.000000
144,210,-30.000000
144,215,-30.000000
144,220,-30.000000
144,225,-30.000000
144,230,-30.000000
144,235,-30.000000
144,240,-30.000000
144,245,-30.000000
144,250,-30.000000
144,255,-30.000000
144,260,-30.000000
144,265,-30.000000
144,270,-30.000000
144,275,-30.000000
144,280,-30.000000
144,285,-30.000000
144,290,-30.000000
144,295,-30.000000
144,300,-30.000000
144,305,-30.000000
144,310,-30.000000
144,315,-30.000000
144,320,-30.000000
144,325,-30.000000
144,330,-30.000000
144,335,-30.000000
144,340,-30.000000
144,345,-30.000000
144,350,-30.000000
144,355,-30.000000
144,360,-30.000000
146,0,-30.000000
146,5,-30.000000
146,10,-30.000000
146,15,-30.000000
146,20,-30.000000
146,25,-30.000000
146,30,-30.000000
146,35,-30.000000
146,40,-30.000000
146,45,-30.000000
146,50,-30.000000
146,55,-30.000000
146,60,-30.000000
146,65,-30.000000
146,70,-30.000000
146,75,-30.000000
146,80,-30.000000
146,85,-30.000000
146,90,-30.000000
146,95,-30.000000
146,100,-30.000000
146,105,-30.000000
146,110,-30.000000
146,115,-30.000000
146,120,-30.000000
146,125,-30.000000
146,130,-30.000000
146,135,-30.000000
146,140,-30.000000
146,145,-30.000000
146,150,-30.000000
146,155,-30.000000
146,160,-30.000000
146,165,-30.000000
146,170,-30.000000
146,175,-30.000000
146,180,-30.000000
146,185,-30.000000
146,190,-30.000000
146,195,-30.000000
146,200,-30.000000
146,205,-30.000000
146,210,-30.000000
146,215,-30.000000
146,220,-30.000000
146,225,-30.000000
146,230,-30.000000
146,235,-30.000000
146,240,-30.000000
146,245,-30.000000
146,250,-30.000000
146,255,-30.000000
146,260,-30.000000
146,265,-30.000000
146,270,-30.000000
146,275,-30.000000
146,280,-30.000000
146,285,-30.000000
146,290,-30.000000
146,295,-30.000000
146,300,-30.000000
146,305,-30.000000
146,310,-30.000000
146,315,-30.000000
146,320,-30.000000
146,325,-30.000000
146,330,-30.000000
146,335,-30.000000
146,340,-30.000000
146,345,-30.000000
146,350,-30.000000
146,355,-30.000000
146,360,-30.000000
148,0,-30.000000
148,5,-30.000000
148,10,-30.000000
148,15,-30.000000
148,20,-30.000000
148,25,-30.000000
148,30,-30.000000
148,35,-30.000000
148,40,-30.000000
148,45,-30.000000
148,50,-30.000000
148,55,-30.000000
148,60,-30.000000
148,65,-30.000000
148,70,-30.000000
148,75,-30.000000
148,80,-30.000000
148,85,-30.000000
148,90,-30.000000
148,95,-30.000000
148,100,-30.000000
148,105,-30.000000
148,110,-30.000000
148,115,-30.000000
148,120,-30.000000
148,125,-30.000000
148,130,-30.000000
148,135,-30.000000
148,140,-30.000000
148,145,-30.000000
148,150,-30.000000
148,155,-30.000000
148,160,-30.000000
148,165,-30.000000
148,170,-30.000000
148,175,-30.000000
148,180,-30.000000
148,185,-30.000000
148,190,-30.000000
148,195,-30.000000
148,200,-30.000000
148,205,-30.000000
148,210,-30.000000
148,215,-30.000000
148,220,-30.000000
148,225,-30.000000
148,230,-30.000000
148,235,-30.000000
148,240,-30.000000
148,245,-30.000000
148,250,-30.000000
148,255,-30.000000
148,260,-30.000000
148,265,-30.000000
148,270,-30.000000
148,275,-30.000000
148,280,-30.000000
148,285,-30.000000
148,290,-30.000000
148,295,-30.000000
148,300,-30.000000
148,305,-30.000000
148,310,-30.000000
148,315,-30.000000
148,320,-30.000000
148,325,-30.000000
148,330,-30.000000
148,335,-30.000000
148,340,-30.000000
148,345,-30.000000
148,350,-30.000000
148,355,-30.000000
148,360,-30.000000
150,0,-30.000000
150,5,-30.000000
150,10,-30.000000
150,15,-30.000000
150,20,-30.000000
150,25,-30.000000
150,30,-30.000000
150,35,-30.000000
150,40,-30.000000
150,45,-30.000000
150,50,-30.000000
150,55,-30.000000
150,60,-30.000000
150,65,-30.000000
150,70,-30.000000
150,75,-30.000000
150,80,-30.000000
150,85,-30.000000
150,90,-30.000000
150,95,-30.000000
150,100,-30.000000
150,105,-30.000000
150,110,-30.000000
150,115,-30.000000
150,120,-30.000000
150,125,-30.000000
150,130,-30.000000
150,135,-30.000000
150,140,-30.000000
150,145,-30.000000
150,150,-30.000000
150,155,-30.000000
150,160,-30.000000
150,165,-30.000000
150,170,-30.000000
150,175,-30.000000
150,180,-30.000000
150,185,-30.000000
150,190,-30.000000
150,195,-30.000000
150,200,-30.000000
150,205,-30.000000
150,210,-30.000000
150,215,-30.000000
150,220,-30.000000
150,225,-30.000000
150,230,-30.000000
150,235,-30.000000
150,240,-30.000000
150,245,-30.000000
150,250,-30.000000
150,255,-30.000000
150,260,-30.000000
150,265,-30.000000
150,270,-30.000000
150,275,-30.000000
150,280,-30.000000
150,285,-30.000000
150,290,-30.000000
150,295,-30.000000
150,300,-30.000000
150,305,-30.000000
150,310,-30.000000
150,315,-30.000000
150,320,-30.000000
150,325,-30.000000
150,330,-30.000000
150,335,-30.000000
150,340,-30.000000
150,345,-30.000000
150,350,-30.000000
150,355,-30.000000
150,360,-30.000000
152,0,-30.000000
152,5,-30.000000
152,10,-30.000000
152,15,-30.000000
152,20,-30.000000
152,25,-30.000000
152,30,-30.000000
152,35,-30.000000
152,40,-30.000000
152,45,-30.000000
152,50,-30.000000
152,55,-30.000000
152,60,-30.000000
152,65,-30.000000
152,70,-30.000000
152,75,-30.000000
152,80,-30.000000
152,85,-30.000000
152,90,-30.000000
152,95,-30.000000
152,100,-30.000000
152,105,-30.000000
152,110,-30.000000
152,115,-30.000000
152,120,-30.000000
152,125,-30.000000
152,130,-30.000000
152,135,-30.000000
152,140,-30.000000
152,145,-30.000000
152,150,-30.000000
152,155,-30.000000
152,160,-30.000000
152,165,-30.000000
152,170,-30.000000
152,175,-30.000000
152,180,-30.000000
152,185,-30.000000
152,190,-30.000000
152,195,-30.000000
152,200,-30.000000
152,205,-30.000000
152,210,-30.000000
152,215,-30.000000
152,220,-30.000000
152,225,-30.000000
152,230,-30.000000
152,235,-30.000000
152,240,-30.000000
152,245,-30.000000
152,250,-30.000000
152,255,-30.000000
152,260,-30.000000
152,265,-30.000000
152,270,-30.000000
152,275,-30.000000
152,280,-30.000000
152,285,-30.000000
152,290,-30.000000
152,295,-30.000000
152,300,-30.000000
152,305,-30.000000
152,310,-30.000000
152,315,-30.000000
152,320,-30.000000
152,325,-30.000000
152,330,-30.000000
152,335,-30.000000
152,340,-30.000000
152,345,-30.000000
152,350,-30.000000
152,355,-30.000000
152,360,-30.000000
154,0,-30.000000
154,5,-30.000000
154,10,-30.000000
154,15,-30.000000
154,20,-30.000000
154,25,-30.000000
154,30,-30.000000
154,35,-30.000000
154,40,-30.000000
154,45,-30.000000
154,50,-30.000000
154,55,-30.000000
154,60,-30.000000
154,65,-30.000000
154,70,-30.000000
154,75,-30.000000
154,80,-30.000000
154,85,-30.000000
154,90,-30.000000
154,95,-30.000000
154,100,-30.000000
154,105,-30.000000
154,110,-30.000000
154,115,-30.000000
154,120,-30.000000
154,125,-30.000000
154,130,-30.000000
154,135,-30.000000
154,140,-30.000000
154,145,-30.000000
154,150,-30.000000
154,155,-30.000000
154,160,-30.000000
154,165,-30.000000
154,170,-30.000000
154,175,-30.000000
154,180,-30.000000
154,185,-30.000000
154,190,-30.000000
154,195,-30.000000
154,200,-30.000000
154,205,-30.000000
154,210,-30.000000
154,215,-30.000000
154,220,-30.000000
154,225,-30.000000
154,230,-30.000000
154,235,-30.000000
154,240,-30.000000
154,245,-30.000000
154,250,-30.000000
154,255,-30.000000
154,260,-30.000000
154,265,-30.000000
154,270,-30.000000
154,275,-30.000000
154,280,-30.000000
154,285,-30.000000
154,290,-30.000000
154,295,-30.000000
154,300,-30.000000
154,305,-30.000000
154,310,-30.000000
154,315,-30.000000
154,320,-30.000000
154,325,-30.000000
154,330,-30.000000
154,335,-30.000000
154,340,-30.000000
154,345,-30.000000
154,350,-30.000000
154,355,-30.000000
154,360,-30.000000
156,0,-30.000000
156,5,-30.000000
156,10,-30.000000
156,15,-30.000000
156,20,-30.000000
156,25,-30.000000
156,30,-30.000000
156,35,-30.000000
156,40,-30.000000
156,45,-30.000000
156,50,-30.000000
156,55,-30.000000
156,60,-30.000000
156,65,-30.000000
156,70,-30.000000
156,75,-30.000000
156,80,-30.000000
156,85,-30.000000
156,90,-30.000000
156,95,-30.000000
156,100,-30.000000
156,105,-30.000000
156,110,-30.000000
156,115,-30.000000
156,120,-30.000000
156,125,-30.000000
156,130,-30.000000
156,135,-30.000000
156,140,-30.000000
156,145,-30.000000
156,150,-30.000000
156,155,-30.000000
156,160,-30.000000
156,165,-30.000000
156,170,-30.000000
156,175,-30.000000
156,180,-30.000000
156,185,-30.000000
156,190,-30.000000
156,195,-30.000000
156,200,-30.000000
156,205,-30.000000
156,210,-30.000000
156,215,-30.000000
156,220,-30.000000
156,225,-30.000000
156,230,-30.000000
156,235,-30.000000
156,240,-30.000000
156,245,-30.000000
156,250,-30.000000
156,255,-30.000000
156,260,-30.000000
156,265,-30.000000
156,270,-30.000000
156,275,-30.000000
156,280,-30.000000
156,285,-30.000000
156,290,-30.000000
156,295,-30.000000
156,300,-30.000000
156,305,-30.000000
156,310,-30.000000
156,315,-30.000000
156,320,-30.000000
156,325,-30.000000
156,330,-30.000000
156,335,-30.000000
156,340,-30.000000
156,345,-30.000000
156,350,-30.000000
156,355,-30.000000
156,360,-30.000000
158,0,-30.000000
158,5,-30.000000
158,10,-30.000000
158,15,-30.000000
158,20,-30.000000
158,25,-30.000000
158,30,-30.000000
158,35,-30.000000
158,40,-30.000000
158,45,-30.000000
