id,x(m),y(m),z(m),frequency(Hz),radiationPatternId,polarization3DModelId
28258,14,11.7,1,3000000000,-1,-1
28259,14,11.8,1,3000000000,-1,-1
28260,14,11.9,1,3000000000,-1,-1
28261,14,12,1,3000000000,-1,-1
28262,14,12.1,1,3000000000,-1,-1
28263,14,12.2,1,3000000000,-1,-1
28264,14,12.3,1,3000000000,-1,-1
28265,14,12.4,1,3000000000,-1,-1
28266,14,12.5,1,3000000000,-1,-1
28267,14,12.6,1,3000000000,-1,-1
28268,14,12.7,1,3000000000,-1,-1
28269,14,12.8,1,3000000000,-1,-1
28270,14,12.9,1,3000000000,-1,-1
28271,14,13,1,3000000000,-1,-1
28272,14,13.1,1,3000000000,-1,-1
28273,14,13.2,1,3000000000,-1,-1
28274,14,13.3,1,3000000000,-1,-1
28275,14,13.4,1,3000000000,-1,-1
28276,14,13.5,1,3000000000,-1,-1
28277,14,13.6,1,3000000000,-1,-1
28278,14,13.7,1,3000000000,-1,-1
28279,14,13.8,1,3000000000,-1,-1
28280,14,13.9,1,3000000000,-1,-1
28281,14,14,1,3000000000,-1,-1
28282,14,14.1,1,3000000000,-1,-1
28283,14,14.2,1,3000000000,-1,-1
28284,14,14.3,1,3000000000,-1,-1
28285,14,14.4,1,3000000000,-1,-1
28286,14,14.5,1,3000000000,-1,-1
28287,14,14.6,1,3000000000,-1,-1
28288,14,14.7,1,3000000000,-1,-1
28289,14,14.8,1,3000000000,-1,-1
28290,14,14.9,1,3000000000,-1,-1
28291,14,15,1,3000000000,-1,-1
28292,14,15.1,1,3000000000,-1,-1
28293,14,15.2,1,3000000000,-1,-1
28294,14,15.3,1,3000000000,-1,-1
28295,14,15.4,1,3000000000,-1,-1
28296,14,15.5,1,3000000000,-1,-1
28297,14,15.6,1,3000000000,-1,-1
28298,14,15.7,1,3000000000,-1,-1
28299,14,15.8,1,3000000000,-1,-1
28300,14,15.9,1,3000000000,-1,-1
28301,14,16,1,3000000000,-1,-1
28302,14,16.1,1,3000000000,-1,-1
28303,14,16.2,1,3000000000,-1,-1
28304,14,16.3,1,3000000000,-1,-1
28305,14,16.4,1,3000000000,-1,-1
28306,14,16.5,1,3000000000,-1,-1
28307,14,16.6,1,3000000000,-1,-1
28308,14,16.7,1,3000000000,-1,-1
28309,14,16.8,1,3000000000,-1,-1
28310,14,16.9,1,3000000000,-1,-1
28311,14,17,1,3000000000,-1,-1
28312,14,17.1,1,3000000000,-1,-1
28313,14,17.2,1,3000000000,-1,-1
28314,14,17.3,1,3000000000,-1,-1
28315,14,17.4,1,3000000000,-1,-1
28316,14,17.5,1,3000000000,-1,-1
28317,14,17.6,1,3000000000,-1,-1
28318,14,17.7,1,3000000000,-1,-1
28319,14,17.8,1,3000000000,-1,-1
28320,14,17.9,1,3000000000,-1,-1
28321,14,18,1,3000000000,-1,-1
28322,14,18.1,1,3000000000,-1,-1
28323,14,18.2,1,3000000000,-1,-1
28324,14,18.3,1,3000000000,-1,-1
28325,14,18.4,1,3000000000,-1,-1
28326,14,18.5,1,3000000000,-1,-1
28327,14,18.6,1,3000000000,-1,-1
28328,14,18.7,1,3000000000,-1,-1
28329,14,18.8,1,3000000000,-1,-1
28330,14,18.9,1,3000000000,-1,-1
28331,14,19,1,3000000000,-1,-1
28332,14,19.1,1,3000000000,-1,-1
28333,14,19.2,1,3000000000,-1,-1
28334,14,19.3,1,3000000000,-1,-1
28335,14,19.4,1,3000000000,-1,-1
28336,14,19.5,1,3000000000,-1,-1
28337,14,19.6,1,3000000000,-1,-1
28338,14,19.7,1,3000000000,-1,-1
28339,14,19.8,1,3000000000,-1,-1
28340,14,19.9,1,3000000000,-1,-1
28341,14,20,1,3000000000,-1,-1
28342,14.1,0,1,3000000000,-1,-1
28343,14.1,0.1,1,3000000000,-1,-1
28344,14.1,0.2,1,3000000000,-1,-1
28345,14.1,0.3,1,3000000000,-1,-1
28346,14.1,0.4,1,3000000000,-1,-1
28347,14.1,0.5,1,3000000000,-1,-1
28348,14.1,0.6,1,3000000000,-1,-1
28349,14.1,0.7,1,3000000000,-1,-1
28350,14.1,0.8,1,3000000000,-1,-1
28351,14.1,0.9,1,3000000000,-1,-1
28352,14.1,1,1,3000000000,-1,-1
28353,14.1,1.1,1,3000000000,-1,-1
28354,14.1,1.2,1,3000000000,-1,-1
28355,14.1,1.3,1,3000000000,-1,-1
28356,14.1,1.4,1,3000000000,-1,-1
28357,14.1,1.5,1,3000000000,-1,-1
28358,14.1,1.6,1,3000000000,-1,-1
28359,14.1,1.7,1,3000000000,-1,-1
28360,14.1,1.8,1,3000000000,-1,-1
28361,14.1,1.9,1,3000000000,-1,-1
28362,14.1,2,1,3000000000,-1,-1
28363,14.1,2.1,1,3000000000,-1,-1
28364,14.1,2.2,1,3000000000,-1,-1
28365,14.1,2.3,1,3000000000,-1,-1
28366,14.1,2.4,1,3000000000,-1,-1
28367,14.1,2.5,1,3000000000,-1,-1
28368,14.1,2.6,1,3000000000,-1,-1
28369,14.1,2.7,1,3000000000,-1,-1
28370,14.1,2.8,1,3000000000,-1,-1
28371,14.1,2.9,1,3000000000,-1,-1
28372,14.1,3,1,3000000000,-1,-1
28373,14.1,3.1,1,3000000000,-1,-1
28374,14.1,3.2,1,3000000000,-1,-1
28375,14.1,3.3,1,3000000000,-1,-1
28376,14.1,3.4,1,3000000000,-1,-1
28377,14.1,3.5,1,3000000000,-1,-1
28378,14.1,3.6,1,3000000000,-1,-1
28379,14.1,3.7,1,3000000000,-1,-1
28380,14.1,3.8,1,3000000000,-1,-1
28381,14.1,3.9,1,3000000000,-1,-1
28382,14.1,4,1,3000000000,-1,-1
28383,14.1,4.1,1,3000000000,-1,-1
28384,14.1,4.2,1,3000000000,-1,-1
28385,14.1,4.3,1,3000000000,-1,-1
28386,14.1,4.4,1,3000000000,-1,-1
28387,14.1,4.5,1,3000000000,-1,-1
28388,14.1,4.6,1,3000000000,-1,-1
28389,14.1,4.7,1,3000000000,-1,-1
28390,14.1,4.8,1,3000000000,-1,-1
28391,14.1,4.9,1,3000000000,-1,-1
28392,14.1,5,1,3000000000,-1,-1
28393,14.1,5.1,1,3000000000,-1,-1
28394,14.1,5.2,1,3000000000,-1,-1
28395,14.1,5.3,1,3000000000,-1,-1
28396,14.1,5.4,1,3000000000,-1,-1
28397,14.1,5.5,1,3000000000,-1,-1
28398,14.1,5.6,1,3000000000,-1,-1
28399,14.1,5.7,1,3000000000,-1,-1
28400,14.1,5.8,1,3000000000,-1,-1
28401,14.1,5.9,1,3000000000,-1,-1
28402,14.1,5.99999999999999,1,3000000000,-1,-1
28403,14.1,6.09999999999999,1,3000000000,-1,-1
28404,14.1,6.19999999999999,1,3000000000,-1,-1
28405,14.1,6.29999999999999,1,3000000000,-1,-1
28406,14.1,6.39999999999999,1,3000000000,-1,-1
28407,14.1,6.49999999999999,1,3000000000,-1,-1
28408,14.1,6.59999999999999,1,3000000000,-1,-1
28409,14.1,6.69999999999999,1,3000000000,-1,-1
28410,14.1,6.79999999999999,1,3000000000,-1,-1
28411,14.1,6.89999999999999,1,3000000000,-1,-1
28412,14.1,6.99999999999999,1,3000000000,-1,-1
28413,14.1,7.09999999999999,1,3000000000,-1,-1
28414,14.1,7.19999999999999,1,3000000000,-1,-1
28415,14.1,7.29999999999999,1,3000000000,-1,-1
28416,14.1,7.39999999999999,1,3000000000,-1,-1
28417,14.1,7.49999999999999,1,3000000000,-1,-1
28418,14.1,7.59999999999999,1,3000000000,-1,-1
28419,14.1,7.69999999999999,1,3000000000,-1,-1
28420,14.1,7.79999999999999,1,3000000000,-1,-1
28421,14.1,7.89999999999999,1,3000000000,-1,-1
28422,14.1,7.99999999999999,1,3000000000,-1,-1
28423,14.1,8.09999999999999,1,3000000000,-1,-1
28424,14.1,8.19999999999999,1,3000000000,-1,-1
28425,14.1,8.29999999999999,1,3000000000,-1,-1
28426,14.1,8.39999999999999,1,3000000000,-1,-1
28427,14.1,8.49999999999999,1,3000000000,-1,-1
28428,14.1,8.59999999999999,1,3000000000,-1,-1
28429,14.1,8.69999999999999,1,3000000000,-1,-1
28430,14.1,8.79999999999998,1,3000000000,-1,-1
28431,14.1,8.89999999999998,1,3000000000,-1,-1
28432,14.1,8.99999999999998,1,3000000000,-1,-1
28433,14.1,9.09999999999998,1,3000000000,-1,-1
28434,14.1,9.19999999999998,1,3000000000,-1,-1
28435,14.1,9.29999999999998,1,3000000000,-1,-1
28436,14.1,9.39999999999998,1,3000000000,-1,-1
28437,14.1,9.49999999999998,1,3000000000,-1,-1
28438,14.1,9.59999999999998,1,3000000000,-1,-1
28439,14.1,9.69999999999998,1,3000000000,-1,-1
28440,14.1,9.79999999999998,1,3000000000,-1,-1
28441,14.1,9.89999999999998,1,3000000000,-1,-1
28442,14.1,9.99999999999998,1,3000000000,-1,-1
28443,14.1,10.1,1,3000000000,-1,-1
28444,14.1,10.2,1,3000000000,-1,-1
28445,14.1,10.3,1,3000000000,-1,-1
28446,14.1,10.4,1,3000000000,-1,-1
28447,14.1,10.5,1,3000000000,-1,-1
28448,14.1,10.6,1,3000000000,-1,-1
28449,14.1,10.7,1,3000000000,-1,-1
28450,14.1,10.8,1,3000000000,-1,-1
28451,14.1,10.9,1,3000000000,-1,-1
28452,14.1,11,1,3000000000,-1,-1
28453,14.1,11.1,1,3000000000,-1,-1
28454,14.1,11.2,1,3000000000,-1,-1
28455,14.1,11.3,1,3000000000,-1,-1
28456,14.1,11.4,1,3000000000,-1,-1
28457,14.1,11.5,1,3000000000,-1,-1
28458,14.1,11.6,1,3000000000,-1,-1
28459,14.1,11.7,1,3000000000,-1,-1
28460,14.1,11.8,1,3000000000,-1,-1
28461,14.1,11.9,1,3000000000,-1,-1
28462,14.1,12,1,3000000000,-1,-1
28463,14.1,12.1,1,3000000000,-1,-1
28464,14.1,12.2,1,3000000000,-1,-1
28465,14.1,12.3,1,3000000000,-1,-1
28466,14.1,12.4,1,3000000000,-1,-1
28467,14.1,12.5,1,3000000000,-1,-1
28468,14.1,12.6,1,3000000000,-1,-1
28469,14.1,12.7,1,3000000000,-1,-1
28470,14.1,12.8,1,3000000000,-1,-1
28471,14.1,12.9,1,3000000000,-1,-1
28472,14.1,13,1,3000000000,-1,-1
28473,14.1,13.1,1,3000000000,-1,-1
28474,14.1,13.2,1,3000000000,-1,-1
28475,14.1,13.3,1,3000000000,-1,-1
28476,14.1,13.4,1,3000000000,-1,-1
28477,14.1,13.5,1,3000000000,-1,-1
28478,14.1,13.6,1,3000000000,-1,-1
28479,14.1,13.7,1,3000000000,-1,-1
28480,14.1,13.8,1,3000000000,-1,-1
28481,14.1,13.9,1,3000000000,-1,-1
28482,14.1,14,1,3000000000,-1,-1
28483,14.1,14.1,1,3000000000,-1,-1
28484,14.1,14.2,1,3000000000,-1,-1
28485,14.1,14.3,1,3000000000,-1,-1
28486,14.1,14.4,1,3000000000,-1,-1
28487,14.1,14.5,1,3000000000,-1,-1
28488,14.1,14.6,1,3000000000,-1,-1
28489,14.1,14.7,1,3000000000,-1,-1
28490,14.1,14.8,1,3000000000,-1,-1
28491,14.1,14.9,1,3000000000,-1,-1
28492,14.1,15,1,3000000000,-1,-1
28493,14.1,15.1,1,3000000000,-1,-1
28494,14.1,15.2,1,3000000000,-1,-1
28495,14.1,15.3,1,3000000000,-1,-1
28496,14.1,15.4,1,3000000000,-1,-1
28497,14.1,15.5,1,3000000000,-1,-1
28498,14.1,15.6,1,3000000000,-1,-1
28499,14.1,15.7,1,3000000000,-1,-1
28500,14.1,15.8,1,3000000000,-1,-1
28501,14.1,15.9,1,3000000000,-1,-1
28502,14.1,16,1,3000000000,-1,-1
28503,14.1,16.1,1,3000000000,-1,-1
28504,14.1,16.2,1,3000000000,-1,-1
28505,14.1,16.3,1,3000000000,-1,-1
28506,14.1,16.4,1,3000000000,-1,-1
28507,14.1,16.5,1,3000000000,-1,-1
28508,14.1,16.6,1,3000000000,-1,-1
28509,14.1,16.7,1,3000000000,-1,-1
28510,14.1,16.8,1,3000000000,-1,-1
28511,14.1,16.9,1,3000000000,-1,-1
28512,14.1,17,1,3000000000,-1,-1
28513,14.1,17.1,1,3000000000,-1,-1
28514,14.1,17.2,1,3000000000,-1,-1
28515,14.1,17.3,1,3000000000,-1,-1
28516,14.1,17.4,1,3000000000,-1,-1
28517,14.1,17.5,1,3000000000,-1,-1
28518,14.1,17.6,1,3000000000,-1,-1
28519,14.1,17.7,1,3000000000,-1,-1
28520,14.1,17.8,1,3000000000,-1,-1
28521,14.1,17.9,1,3000000000,-1,-1
28522,14.1,18,1,3000000000,-1,-1
28523,14.1,18.1,1,3000000000,-1,-1
28524,14.1,18.2,1,3000000000,-1,-1
28525,14.1,18.3,1,3000000000,-1,-1
28526,14.1,18.4,1,3000000000,-1,-1
28527,14.1,18.5,1,3000000000,-1,-1
28528,14.1,18.6,1,3000000000,-1,-1
28529,14.1,18.7,1,3000000000,-1,-1
28530,14.1,18.8,1,3000000000,-1,-1
28531,14.1,18.9,1,3000000000,-1,-1
28532,14.1,19,1,3000000000,-1,-1
28533,14.1,19.1,1,3000000000,-1,-1
28534,14.1,19.2,1,3000000000,-1,-1
28535,14.1,19.3,1,3000000000,-1,-1
28536,14.1,19.4,1,3000000000,-1,-1
28537,14.1,19.5,1,3000000000,-1,-1
28538,14.1,19.6,1,3000000000,-1,-1
28539,14.1,19.7,1,3000000000,-1,-1
28540,14.1,19.8,1,3000000000,-1,-1
28541,14.1,19.9,1,3000000000,-1,-1
28542,14.1,20,1,3000000000,-1,-1
28543,14.2,0,1,3000000000,-1,-1
28544,14.2,0.1,1,3000000000,-1,-1
28545,14.2,0.2,1,3000000000,-1,-1
28546,14.2,0.3,1,3000000000,-1,-1
28547,14.2,0.4,1,3000000000,-1,-1
28548,14.2,0.5,1,3000000000,-1,-1
28549,14.2,0.6,1,3000000000,-1,-1
28550,14.2,0.7,1,3000000000,-1,-1
28551,14.2,0.8,1,3000000000,-1,-1
28552,14.2,0.9,1,3000000000,-1,-1
28553,14.2,1,1,3000000000,-1,-1
28554,14.2,1.1,1,3000000000,-1,-1
28555,14.2,1.2,1,3000000000,-1,-1
28556,14.2,1.3,1,3000000000,-1,-1
28557,14.2,1.4,1,3000000000,-1,-1
28558,14.2,1.5,1,3000000000,-1,-1
28559,14.2,1.6,1,3000000000,-1,-1
28560,14.2,1.7,1,3000000000,-1,-1
28561,14.2,1.8,1,3000000000,-1,-1
28562,14.2,1.9,1,3000000000,-1,-1
28563,14.2,2,1,3000000000,-1,-1
28564,14.2,2.1,1,3000000000,-1,-1
28565,14.2,2.2,1,3000000000,-1,-1
28566,14.2,2.3,1,3000000000,-1,-1
28567,14.2,2.4,1,3000000000,-1,-1
28568,14.2,2.5,1,3000000000,-1,-1
28569,14.2,2.6,1,3000000000,-1,-1
28570,14.2,2.7,1,3000000000,-1,-1
28571,14.2,2.8,1,3000000000,-1,-1
28572,14.2,2.9,1,3000000000,-1,-1
28573,14.2,3,1,3000000000,-1,-1
28574,14.2,3.1,1,3000000000,-1,-1
28575,14.2,3.2,1,3000000000,-1,-1
28576,14.2,3.3,1,3000000000,-1,-1
28577,14.2,3.4,1,3000000000,-1,-1
28578,14.2,3.5,1,3000000000,-1,-1
28579,14.2,3.6,1,3000000000,-1,-1
28580,14.2,3.7,1,3000000000,-1,-1
28581,14.2,3.8,1,3000000000,-1,-1
28582,14.2,3.9,1,3000000000,-1,-1
28583,14.2,4,1,3000000000,-1,-1
28584,14.2,4.1,1,3000000000,-1,-1
28585,14.2,4.2,1,3000000000,-1,-1
28586,14.2,4.3,1,3000000000,-1,-1
28587,14.2,4.4,1,3000000000,-1,-1
28588,14.2,4.5,1,3000000000,-1,-1
28589,14.2,4.6,1,3000000000,-1,-1
28590,14.2,4.7,1,3000000000,-1,-1
28591,14.2,4.8,1,3000000000,-1,-1
28592,14.2,4.9,1,3000000000,-1,-1
28593,14.2,5,1,3000000000,-1,-1
28594,14.2,5.1,1,3000000000,-1,-1
28595,14.2,5.2,1,3000000000,-1,-1
28596,14.2,5.3,1,3000000000,-1,-1
28597,14.2,5.4,1,3000000000,-1,-1
28598,14.2,5.5,1,3000000000,-1,-1
28599,14.2,5.6,1,3000000000,-1,-1
28600,14.2,5.7,1,3000000000,-1,-1
28601,14.2,5.8,1,3000000000,-1,-1
28602,14.2,5.9,1,3000000000,-1,-1
28603,14.2,5.99999999999999,1,3000000000,-1,-1
28604,14.2,6.09999999999999,1,3000000000,-1,-1
28605,14.2,6.19999999999999,1,3000000000,-1,-1
28606,14.2,6.29999999999999,1,3000000000,-1,-1
28607,14.2,6.39999999999999,1,3000000000,-1,-1
28608,14.2,6.49999999999999,1,3000000000,-1,-1
28609,14.2,6.59999999999999,1,3000000000,-1,-1
28610,14.2,6.69999999999999,1,3000000000,-1,-1
28611,14.2,6.79999999999999,1,3000000000,-1,-1
28612,14.2,6.89999999999999,1,3000000000,-1,-1
28613,14.2,6.99999999999999,1,3000000000,-1,-1
28614,14.2,7.09999999999999,1,3000000000,-1,-1
28615,14.2,7.19999999999999,1,3000000000,-1,-1
28616,14.2,7.29999999999999,1,3000000000,-1,-1
28617,14.2,7.39999999999999,1,3000000000,-1,-1
28618,14.2,7.49999999999999,1,3000000000,-1,-1
28619,14.2,7.59999999999999,1,3000000000,-1,-1
28620,14.2,7.69999999999999,1,3000000000,-1,-1
28621,14.2,7.79999999999999,1,3000000000,-1,-1
28622,14.2,7.89999999999999,1,3000000000,-1,-1
28623,14.2,7.99999999999999,1,3000000000,-1,-1
28624,14.2,8.09999999999999,1,3000000000,-1,-1
28625,14.2,8.19999999999999,1,3000000000,-1,-1
28626,14.2,8.29999999999999,1,3000000000,-1,-1
28627,14.2,8.39999999999999,1,3000000000,-1,-1
28628,14.2,8.49999999999999,1,3000000000,-1,-1
28629,14.2,8.59999999999999,1,3000000000,-1,-1
28630,14.2,8.69999999999999,1,3000000000,-1,-1
28631,14.2,8.79999999999998,1,3000000000,-1,-1
28632,14.2,8.89999999999998,1,3000000000,-1,-1
28633,14.2,8.99999999999998,1,3000000000,-1,-1
28634,14.2,9.09999999999998,1,3000000000,-1,-1
28635,14.2,9.19999999999998,1,3000000000,-1,-1
28636,14.2,9.29999999999998,1,3000000000,-1,-1
28637,14.2,9.39999999999998,1,3000000000,-1,-1
28638,14.2,9.49999999999998,1,3000000000,-1,-1
28639,14.2,9.59999999999998,1,3000000000,-1,-1
28640,14.2,9.69999999999998,1,3000000000,-1,-1
28641,14.2,9.79999999999998,1,3000000000,-1,-1
28642,14.2,9.89999999999998,1,3000000000,-1,-1
28643,14.2,9.99999999999998,1,3000000000,-1,-1
28644,14.2,10.1,1,3000000000,-1,-1
28645,14.2,10.2,1,3000000000,-1,-1
28646,14.2,10.3,1,3000000000,-1,-1
28647,14.2,10.4,1,3000000000,-1,-1
28648,14.2,10.5,1,3000000000,-1,-1
28649,14.2,10.6,1,3000000000,-1,-1
28650,14.2,10.7,1,3000000000,-1,-1
28651,14.2,10.8,1,3000000000,-1,-1
28652,14.2,10.9,1,3000000000,-1,-1
28653,14.2,11,1,3000000000,-1,-1
28654,14.2,11.1,1,3000000000,-1,-1
28655,14.2,11.2,1,3000000000,-1,-1
28656,14.2,11.3,1,3000000000,-1,-1
28657,14.2,11.4,1,3000000000,-1,-1
28658,14.2,11.5,1,3000000000,-1,-1
28659,14.2,11.6,1,3000000000,-1,-1
28660,14.2,11.7,1,3000000000,-1,-1
28661,14.2,11.8,1,3000000000,-1,-1
28662,14.2,11.9,1,3000000000,-1,-1
28663,14.2,12,1,3000000000,-1,-1
28664,14.2,12.1,1,3000000000,-1,-1
28665,14.2,12.2,1,3000000000,-1,-1
28666,14.2,12.3,1,3000000000,-1,-1
28667,14.2,12.4,1,3000000000,-1,-1
28668,14.2,12.5,1,3000000000,-1,-1
28669,14.2,12.6,1,3000000000,-1,-1
28670,14.2,12.7,1,3000000000,-1,-1
28671,14.2,12.8,1,3000000000,-1,-1
28672,14.2,12.9,1,3000000000,-1,-1
28673,14.2,13,1,3000000000,-1,-1
28674,14.2,13.1,1,3000000000,-1,-1
28675,14.2,13.2,1,3000000000,-1,-1
28676,14.2,13.3,1,3000000000,-1,-1
28677,14.2,13.4,1,3000000000,-1,-1
28678,14.2,13.5,1,3000000000,-1,-1
28679,14.2,13.6,1,3000000000,-1,-1
28680,14.2,13.7,1,3000000000,-1,-1
28681,14.2,13.8,1,3000000000,-1,-1
28682,14.2,13.9,1,3000000000,-1,-1
28683,14.2,14,1,3000000000,-1,-1
28684,14.2,14.1,1,3000000000,-1,-1
28685,14.2,14.2,1,3000000000,-1,-1
28686,14.2,14.3,1,3000000000,-1,-1
28687,14.2,14.4,1,3000000000,-1,-1
28688,14.2,14.5,1,3000000000,-1,-1
28689,14.2,14.6,1,3000000000,-1,-1
28690,14.2,14.7,1,3000000000,-1,-1
28691,14.2,14.8,1,3000000000,-1,-1
28692,14.2,14.9,1,3000000000,-1,-1
28693,14.2,15,1,3000000000,-1,-1
28694,14.2,15.1,1,3000000000,-1,-1
28695,14.2,15.2,1,3000000000,-1,-1
28696,14.2,15.3,1,3000000000,-1,-1
28697,14.2,15.4,1,3000000000,-1,-1
28698,14.2,15.5,1,3000000000,-1,-1
28699,14.2,15.6,1,3000000000,-1,-1
28700,14.2,15.7,1,3000000000,-1,-1
28701,14.2,15.8,1,3000000000,-1,-1
28702,14.2,15.9,1,3000000000,-1,-1
28703,14.2,16,1,3000000000,-1,-1
28704,14.2,16.1,1,3000000000,-1,-1
28705,14.2,16.2,1,3000000000,-1,-1
28706,14.2,16.3,1,3000000000,-1,-1
28707,14.2,16.4,1,3000000000,-1,-1
28708,14.2,16.5,1,3000000000,-1,-1
28709,14.2,16.6,1,3000000000,-1,-1
28710,14.2,16.7,1,3000000000,-1,-1
28711,14.2,16.8,1,3000000000,-1,-1
28712,14.2,16.9,1,3000000000,-1,-1
28713,14.2,17,1,3000000000,-1,-1
28714,14.2,17.1,1,3000000000,-1,-1
28715,14.2,17.2,1,3000000000,-1,-1
28716,14.2,17.3,1,3000000000,-1,-1
28717,14.2,17.4,1,3000000000,-1,-1
28718,14.2,17.5,1,3000000000,-1,-1
28719,14.2,17.6,1,3000000000,-1,-1
28720,14.2,17.7,1,3000000000,-1,-1
28721,14.2,17.8,1,3000000000,-1,-1
28722,14.2,17.9,1,3000000000,-1,-1
28723,14.2,18,1,3000000000,-1,-1
28724,14.2,18.1,1,3000000000,-1,-1
28725,14.2,18.2,1,3000000000,-1,-1
28726,14.2,18.3,1,3000000000,-1,-1
28727,14.2,18.4,1,3000000000,-1,-1
28728,14.2,18.5,1,3000000000,-1,-1
28729,14.2,18.6,1,3000000000,-1,-1
28730,14.2,18.7,1,3000000000,-1,-1
28731,14.2,18.8,1,3000000000,-1,-1
28732,14.2,18.9,1,3000000000,-1,-1
28733,14.2,19,1,3000000000,-1,-1
28734,14.2,19.1,1,3000000000,-1,-1
28735,14.2,19.2,1,3000000000,-1,-1
28736,14.2,19.3,1,3000000000,-1,-1
28737,14.2,19.4,1,3000000000,-1,-1
28738,14.2,19.5,1,3000000000,-1,-1
28739,14.2,19.6,1,3000000000,-1,-1
28740,14.2,19.7,1,3000000000,-1,-1
28741,14.2,19.8,1,3000000000,-1,-1
28742,14.2,19.9,1,3000000000,-1,-1
28743,14.2,20,1,3000000000,-1,-1
28744,14.3,0,1,3000000000,-1,-1
28745,14.3,0.1,1,3000000000,-1,-1
28746,14.3,0.2,1,3000000000,-1,-1
28747,14.3,0.3,1,3000000000,-1,-1
28748,14.3,0.4,1,3000000000,-1,-1
28749,14.3,0.5,1,3000000000,-1,-1
28750,14.3,0.6,1,3000000000,-1,-1
28751,14.3,0.7,1,3000000000,-1,-1
28752,14.3,0.8,1,3000000000,-1,-1
28753,14.3,0.9,1,3000000000,-1,-1
28754,14.3,1,1,3000000000,-1,-1
28755,14.3,1.1,1,3000000000,-1,-1
28756,14.3,1.2,1,3000000000,-1,-1
28757,14.3,1.3,1,3000000000,-1,-1
28758,14.3,1.4,1,3000000000,-1,-1
28759,14.3,1.5,1,3000000000,-1,-1
28760,14.3,1.6,1,3000000000,-1,-1
28761,14.3,1.7,1,3000000000,-1,-1
28762,14.3,1.8,1,3000000000,-1,-1
28763,14.3,1.9,1,3000000000,-1,-1
28764,14.3,2,1,3000000000,-1,-1
28765,14.3,2.1,1,3000000000,-1,-1
28766,14.3,2.2,1,3000000000,-1,-1
28767,14.3,2.3,1,3000000000,-1,-1
28768,14.3,2.4,1,3000000000,-1,-1
28769,14.3,2.5,1,3000000000,-1,-1
28770,14.3,2.6,1,3000000000,-1,-1
28771,14.3,2.7,1,3000000000,-1,-1
28772,14.3,2.8,1,3000000000,-1,-1
28773,14.3,2.9,1,3000000000,-1,-1
28774,14.3,3,1,3000000000,-1,-1
28775,14.3,3.1,1,3000000000,-1,-1
28776,14.3,3.2,1,3000000000,-1,-1
28777,14.3,3.3,1,3000000000,-1,-1
28778,14.3,3.4,1,3000000000,-1,-1
28779,14.3,3.5,1,3000000000,-1,-1
28780,14.3,3.6,1,3000000000,-1,-1
28781,14.3,3.7,1,3000000000,-1,-1
28782,14.3,3.8,1,3000000000,-1,-1
28783,14.3,3.9,1,3000000000,-1,-1
28784,14.3,4,1,3000000000,-1,-1
28785,14.3,4.1,1,3000000000,-1,-1
28786,14.3,4.2,1,3000000000,-1,-1
28787,14.3,4.3,1,3000000000,-1,-1
28788,14.3,4.4,1,3000000000,-1,-1
28789,14.3,4.5,1,3000000000,-1,-1
28790,14.3,4.6,1,3000000000,-1,-1
28791,14.3,4.7,1,3000000000,-1,-1
28792,14.3,4.8,1,3000000000,-1,-1
28793,14.3,4.9,1,3000000000,-1,-1
28794,14.3,5,1,3000000000,-1,-1
28795,14.3,5.1,1,3000000000,-1,-1
28796,14.3,5.2,1,3000000000,-1,-1
28797,14.3,5.3,1,3000000000,-1,-1
28798,14.3,5.4,1,3000000000,-1,-1
28799,14.3,5.5,1,3000000000,-1,-1
28800,14.3,5.6,1,3000000000,-1,-1
28801,14.3,5.7,1,3000000000,-1,-1
28802,14.3,5.8,1,3000000000,-1,-1
28803,14.3,5.9,1,3000000000,-1,-1
28804,14.3,5.99999999999999,1,3000000000,-1,-1
28805,14.3,6.09999999999999,1,3000000000,-1,-1
28806,14.3,6.19999999999999,1,3000000000,-1,-1
28807,14.3,6.29999999999999,1,3000000000,-1,-1
28808,14.3,6.39999999999999,1,3000000000,-1,-1
28809,14.3,6.49999999999999,1,3000000000,-1,-1
28810,14.3,6.59999999999999,1,3000000000,-1,-1
28811,14.3,6.69999999999999,1,3000000000,-1,-1
28812,14.3,6.79999999999999,1,3000000000,-1,-1
28813,14.3,6.89999999999999,1,3000000000,-1,-1
28814,14.3,6.99999999999999,1,3000000000,-1,-1
28815,14.3,7.09999999999999,1,3000000000,-1,-1
28816,14.3,7.19999999999999,1,3000000000,-1,-1
28817,14.3,7.29999999999999,1,3000000000,-1,-1
28818,14.3,7.39999999999999,1,3000000000,-1,-1
28819,14.3,7.49999999999999,1,3000000000,-1,-1
28820,14.3,7.59999999999999,1,3000000000,-1,-1
28821,14.3,7.69999999999999,1,3000000000,-1,-1
28822,14.3,7.79999999999999,1,3000000000,-1,-1
28823,14.3,7.89999999999999,1,3000000000,-1,-1
28824,14.3,7.99999999999999,1,3000000000,-1,-1
28825,14.3,8.09999999999999,1,3000000000,-1,-1
28826,14.3,8.19999999999999,1,3000000000,-1,-1
28827,14.3,8.29999999999999,1,3000000000,-1,-1
28828,14.3,8.39999999999999,1,3000000000,-1,-1
28829,14.3,8.49999999999999,1,3000000000,-1,-1
28830,14.3,8.59999999999999,1,3000000000,-1,-1
28831,14.3,8.69999999999999,1,3000000000,-1,-1
